1.200521357226623742e+01	1.940020318302376756e-01	1.941466406490993535e+01
1.203744992853811269e+01	2.471875837912248797e-01	5.440914855783677950e+01
1.208541812751088962e+01	4.239469213510028700e-01	0.000000000000000000e+00
1.219628854169946308e+01	6.270147399911355501e-01	0.000000000000000000e+00
1.216503434596113919e+01	5.953711334111473352e-01	0.000000000000000000e+00
1.220392248741575791e+01	6.545518939186956153e-01	0.000000000000000000e+00
1.202220352349317523e+01	3.018414132519453008e-01	4.517701256446049456e+02
1.199954450511437898e+01	8.998840548041313336e-02	0.000000000000000000e+00
1.229720045092332015e+01	8.075872336181912914e-01	0.000000000000000000e+00
1.203295253164559675e+01	2.340422304674294463e-01	2.045600750792279854e+01
1.211119818826252015e+01	4.543308201690493542e-01	0.000000000000000000e+00
1.201678427065569466e+01	3.070614700744235259e-01	4.024406610112755089e+01
1.201367911806581645e+01	1.504216461354548340e-01	3.978886839239402207e+01
1.220474585592067740e+01	6.861524420580282779e-01	0.000000000000000000e+00
1.216932943661620747e+01	5.671315303531012653e-01	0.000000000000000000e+00
1.203430372529201264e+01	3.681734364707314189e-01	2.930449417636002352e+01
1.201380269345105134e+01	2.011452073988491129e-01	2.006599378629469044e+01
1.197464068975683560e+01	9.326529552985579619e-02	0.000000000000000000e+00
1.199611935356967862e+01	1.339300803310058963e-01	3.345861845602112083e+01
1.197571591562695303e+01	1.152288712046916491e-01	3.478259343590354291e+01
1.200420683025256885e+01	2.267594486616304750e-01	3.020486020818142947e+01
1.208282950340563566e+01	3.794170536046405084e-01	2.408859879233815704e+01
1.204499792116482659e+01	2.750470834262191966e-01	2.197856861275726814e+01
1.209157159936947146e+01	4.594939541502803815e-01	0.000000000000000000e+00
1.210949026398598782e+01	4.779567939809636345e-01	0.000000000000000000e+00
1.206162214513013176e+01	4.305923378234118859e-01	0.000000000000000000e+00
1.206697160111093758e+01	4.310477015316845351e-01	0.000000000000000000e+00
1.209434108369851479e+01	4.885512091954443137e-01	0.000000000000000000e+00
1.202171283584872263e+01	2.263209546457892185e-01	3.302592323036918032e+01
1.197940848295402638e+01	1.154720006381715208e-01	4.648454546322277992e+01
1.199605723592606843e+01	6.763161457199309834e-02	0.000000000000000000e+00
1.206362554893978078e+01	3.431049227538446877e-01	2.867884463233803416e+01
1.205311837267961295e+01	3.959517376929856391e-01	4.715360570371313997e+01
1.199245125937155265e+01	6.281437849660359563e-02	0.000000000000000000e+00
1.213381620426153340e+01	5.213438071888357728e-01	0.000000000000000000e+00
1.224656039857789303e+01	7.465620739268949979e-01	0.000000000000000000e+00
1.208821785153846662e+01	4.786610469892852437e-01	0.000000000000000000e+00
1.230899033025260891e+01	8.145242808509922661e-01	0.000000000000000000e+00
1.202504663617587788e+01	2.080090768136123036e-01	2.135209449252119995e+01
1.226233123059149044e+01	7.644928801849932842e-01	0.000000000000000000e+00
1.204108202826402874e+01	3.052537335443072930e-01	3.413308312194513405e+01
1.199393431142108568e+01	1.473076084691691268e-01	2.875511501375938295e+01
1.200609299120110940e+01	9.348653553728417109e-02	0.000000000000000000e+00
1.201029884713610763e+01	1.582138003941212234e-01	1.961317803248942937e+01
1.215975488598690468e+01	6.181265253190402209e-01	0.000000000000000000e+00
1.211872580546084777e+01	5.473894056996000401e-01	0.000000000000000000e+00
1.204589901406920660e+01	2.743936912651209203e-01	2.120822440969427447e+01
1.200288699542535298e+01	2.477530558073705869e-01	2.058789749972688554e+01
1.198789073771298952e+01	1.623559953148461521e-01	2.421382904262682700e+01
1.238640338743500635e+01	9.285039743606766649e-01	0.000000000000000000e+00
1.211206935135011520e+01	4.678582782024446329e-01	0.000000000000000000e+00
1.202476283162755522e+01	3.006091375118482567e-01	2.921335081792059540e+01
1.202442041145141616e+01	2.976707042049849261e-01	1.975991682635431346e+01
1.204451748218448870e+01	3.520478992782813954e-01	2.857479737633586581e+01
1.200043313671292289e+01	2.032886156413269974e-01	2.132581669316211759e+01
1.208264583374576695e+01	4.248413962372050157e-01	0.000000000000000000e+00
1.219271213638645079e+01	6.335057342083522114e-01	0.000000000000000000e+00
1.198164046857033505e+01	7.017510060310938602e-02	0.000000000000000000e+00
1.213700961741077222e+01	5.710419512425629618e-01	0.000000000000000000e+00
1.212005222092044576e+01	4.831255252450967208e-01	0.000000000000000000e+00
1.204180292699229327e+01	3.799894296245133751e-01	1.892724153686998534e+01
1.198671938916166013e+01	1.085006467331097457e-01	2.239016931962005685e+01
1.202595532273642576e+01	2.582766524621986637e-01	6.535068366177038968e+01
1.202231099167310724e+01	3.191971737139237542e-01	4.091912342544126346e+01
1.202877964789313658e+01	3.108977562445756626e-01	3.510520396960518497e+01
1.202368873307612951e+01	3.190158703213742397e-01	2.534101867906808181e+01
1.200566049884470843e+01	2.658518479495690090e-01	2.095544653043296179e+01
1.204587917228444738e+01	3.317519582093591546e-01	3.603732498747140767e+01
1.199525166327300774e+01	1.238290023156358582e-01	2.768681227321932070e+01
1.208198415856316288e+01	4.053674614382393182e-01	0.000000000000000000e+00
1.206108813484897269e+01	4.070547681322198574e-01	0.000000000000000000e+00
1.200807327940304958e+01	2.195200881612471844e-01	2.433459713512933575e+01
1.203792752071288064e+01	3.480198921100002285e-01	3.139901745167703950e+01
1.209669197527116147e+01	4.393204270331522721e-01	0.000000000000000000e+00
1.206117198847185534e+01	4.121166727445639832e-01	0.000000000000000000e+00
1.223294009368209601e+01	6.919062117464238604e-01	0.000000000000000000e+00
1.199600319632391709e+01	1.108832436396103571e-01	1.919660729915739594e+01
1.202776722747274718e+01	2.126841130418506420e-01	4.622286315895684794e+01
1.208195638545927686e+01	3.846551765138969681e-01	3.228733032575338768e+01
1.198411097465561426e+01	1.526842218676538188e-01	1.877728294812414234e+01
1.205982496008641291e+01	3.694151954063021326e-01	1.953444391733106755e+01
1.208382849918079494e+01	4.073452188183397382e-01	0.000000000000000000e+00
1.201586232343392346e+01	2.372242468440817764e-01	3.107153725737875405e+01
1.208596085415842936e+01	4.043196163155756695e-01	0.000000000000000000e+00
1.227498475418104817e+01	7.682604342018110044e-01	0.000000000000000000e+00
1.209006726395607245e+01	4.297027435228577552e-01	0.000000000000000000e+00
1.205976512375639231e+01	3.347413605133192638e-01	2.627296650662195177e+01
1.201896996391810646e+01	2.750256015926234032e-01	4.330771353478446883e+01
1.216043085866141382e+01	5.551950751032674880e-01	0.000000000000000000e+00
1.215262384358939229e+01	5.263431366103170639e-01	0.000000000000000000e+00
1.208096193467538981e+01	4.106220892775366282e-01	0.000000000000000000e+00
1.208731777039922939e+01	4.432036851314037906e-01	0.000000000000000000e+00
1.211244296818950161e+01	4.630528384240343298e-01	0.000000000000000000e+00
1.204689400278736500e+01	3.620147585942132262e-01	4.468676442569044838e+01
1.202225333630867077e+01	2.098099028901189711e-01	1.135407851995317685e+02
1.206180626560299096e+01	3.339795611347249338e-01	1.949931733416108059e+01
1.200886504033914903e+01	1.745015672178285571e-01	2.173245043175379365e+01
1.205131376509658381e+01	3.709799448534837341e-01	3.534227075787690353e+01
1.199584514980362115e+01	2.300829723759270362e-01	1.975700689158318468e+01
1.207404279467016295e+01	4.193082071923817655e-01	0.000000000000000000e+00
1.199865356556585816e+01	4.126410866141499989e-02	0.000000000000000000e+00
1.201414538531669685e+01	2.351544671635546202e-01	2.771775474322671329e+01
1.200136036658124539e+01	2.960058505586524169e-02	0.000000000000000000e+00
1.201406901866416277e+01	1.690119675367623142e-01	4.753244038509640745e+01
1.205603444876416397e+01	3.244163510503921266e-01	1.904585514136262248e+01
1.201667070415471805e+01	1.511447468989134679e-01	2.334288891683267764e+01
1.200028177699329746e+01	1.695040688336601209e-01	1.870785417638247949e+01
1.222664592768820846e+01	6.726690508181147887e-01	0.000000000000000000e+00
1.209160623450326355e+01	4.647479703981618471e-01	0.000000000000000000e+00
1.204544829962827279e+01	3.203970214884397927e-01	1.993990698573013276e+01
1.206750003331786480e+01	3.988431997157484421e-01	8.860937963779318238e+01
1.198402172226138696e+01	9.768600083657880129e-02	0.000000000000000000e+00
1.198676800317195656e+01	5.853568999868953571e-02	0.000000000000000000e+00
