1.201494559444757826e+01	3.020866735436436024e-01	1.677119624745479660e-03
1.205889592170990454e+01	2.683068552948012497e-01	1.843782364137766137e-03
1.271709258348335503e+01	1.211194160375174134e+00	0.000000000000000000e+00
1.203679007477889407e+01	3.166024258959252990e-01	1.606467505366895995e-03
1.196854687756994728e+01	4.535418944731620106e-02	0.000000000000000000e+00
1.250418709765975578e+01	9.947051406398004225e-01	0.000000000000000000e+00
1.211400821081771007e+01	3.891513957466924412e-01	1.336197430154165318e-02
1.202135627860982936e+01	3.785107218119217465e-01	1.722153759155364361e-03
1.206911578106575256e+01	4.309304629211315740e-01	0.000000000000000000e+00
1.274314855101938981e+01	1.244864038866043687e+00	0.000000000000000000e+00
1.214717017468324478e+01	5.065111966567200641e-01	0.000000000000000000e+00
1.207269640589717241e+01	4.679269075038725578e-01	0.000000000000000000e+00
1.204210503189593062e+01	9.993735754138335925e-02	0.000000000000000000e+00
1.204795938827547630e+01	4.197401691195742357e-01	0.000000000000000000e+00
1.208873829439788494e+01	4.324431530014274383e-01	0.000000000000000000e+00
1.219863380434407674e+01	6.203448886879483481e-01	0.000000000000000000e+00
1.207403771405419057e+01	3.147231994419441015e-01	1.970737925022520570e-03
1.202102668043408684e+01	4.158700307023536213e-01	0.000000000000000000e+00
1.206704902174790917e+01	4.273566294916473218e-01	0.000000000000000000e+00
1.196534390886686161e+01	2.547332665573756594e-02	0.000000000000000000e+00
1.218287195240476883e+01	5.721137519971970509e-01	0.000000000000000000e+00
1.203731629278051152e+01	3.592708824902590692e-01	2.258106305747878146e-03
1.195072807301542284e+01	1.616695545128010725e-01	1.725209724472638465e-03
1.206144360334554477e+01	4.703086210059166383e-01	0.000000000000000000e+00
1.198943531628826697e+01	1.186748826765212927e-01	1.767092809382163343e-03
1.204746826963011586e+01	5.890886178172660692e-02	0.000000000000000000e+00
1.201604185222520194e+01	1.458644243258812312e-01	1.565730610102610779e-03
1.215078767124027337e+01	5.265124075083998934e-01	0.000000000000000000e+00
1.215232942193143550e+01	5.902564914531163165e-01	0.000000000000000000e+00
1.239245379661165813e+01	9.497294141881309493e-01	0.000000000000000000e+00
1.205030067451541420e+01	4.299044148244036689e-01	0.000000000000000000e+00
1.210453974255011111e+01	4.432225536536980037e-01	0.000000000000000000e+00
1.203089553754650254e+01	1.868048480939253908e-01	2.500493861154969716e-03
1.200509721136251784e+01	2.517798906512396795e-01	1.764129202164013959e-03
1.200325932868746648e+01	3.184529017790178052e-01	1.536583933300159598e-03
1.219495201559560549e+01	5.904383556777792474e-01	0.000000000000000000e+00
1.215216425349547080e+01	4.887999740922854275e-01	0.000000000000000000e+00
1.207048590761648654e+01	2.361874046159503360e-01	1.799939293568316541e-03
1.199680537105686540e+01	2.047086365632816429e-02	0.000000000000000000e+00
1.201489407509211205e+01	1.355031039000190451e-01	2.192874890532182323e-03
1.197395694878228589e+01	1.960053816309939023e-01	1.553997880286276051e-03
1.198909918926251095e+01	8.759939456822242454e-02	0.000000000000000000e+00
1.201174267667194329e+01	1.709740018348860358e-01	1.824433679441682041e-03
1.220301427412328366e+01	6.037754406538192731e-01	0.000000000000000000e+00
1.231077852003302375e+01	8.027283977440132778e-01	0.000000000000000000e+00
1.199043038164160357e+01	8.445424245477339831e-04	0.000000000000000000e+00
1.215650853074348348e+01	5.119478762638175473e-01	0.000000000000000000e+00
1.199373681331872454e+01	2.066422987737212280e-01	2.647277905190184490e-03
1.200160684444075265e+01	1.225396333838490587e-01	1.963641207759515665e-03
1.216569851978686145e+01	5.265264841002410545e-01	0.000000000000000000e+00
1.203078713797587973e+01	1.408699321155482687e-01	2.049479423452045448e-03
1.201956105180871148e+01	3.657013580276803344e-01	1.781025131361984974e-03
1.208555753092925578e+01	3.317873353279545690e-01	3.018454222011952501e-03
1.209464662122126022e+01	3.187766131561292071e-01	4.111630246124476501e-03
1.218402484568322741e+01	6.122392700604921689e-01	0.000000000000000000e+00
1.213905073728900952e+01	5.258570593365901047e-01	0.000000000000000000e+00
1.202503074248313197e+01	3.354058975940085729e-02	0.000000000000000000e+00
1.195984110103758624e+01	2.161510532347072910e-01	1.693738013325762773e-03
1.195064129618028126e+01	1.121419593473960141e-01	3.310050878232056234e-03
1.200771977174491312e+01	3.415649418317038277e-01	8.797729812372345401e-03
1.214131357838290270e+01	5.472396819798563961e-01	0.000000000000000000e+00
1.200209365116938187e+01	3.444789465388385374e-01	1.536528375721994211e-03
1.251156865686850317e+01	1.097566452388471170e+00	0.000000000000000000e+00
1.221724533053428807e+01	7.467443143773409009e-01	0.000000000000000000e+00
1.201299838880096438e+01	3.057560785716674778e-01	1.842084620375724876e-03
1.203289640555192719e+01	2.670021464247416265e-01	2.946912693202565978e-03
1.198605216237227999e+01	1.391623429907304921e-01	2.490561918673364888e-03
1.204919180535570611e+01	4.291921052719864238e-01	0.000000000000000000e+00
1.206797858979392757e+01	3.376449965974270828e-01	3.308334934073742413e-03
1.200403187273687244e+01	3.146660981571568483e-01	4.297019626091604788e-03
1.204475881084304945e+01	3.748020714512877993e-01	4.432235525573652822e-03
1.195961994182737342e+01	4.826272665688038921e-02	0.000000000000000000e+00
1.199768960272589169e+01	2.436158838102731872e-01	9.211295829050636721e-03
1.219253396192467598e+01	5.542236652105894112e-01	0.000000000000000000e+00
1.221491842601215438e+01	6.533621246859399045e-01	0.000000000000000000e+00
1.202456970911501166e+01	3.210676293395636760e-03	0.000000000000000000e+00
1.205405574753556230e+01	2.821451026996797951e-01	3.020716161146165535e-03
1.197896572087814704e+01	1.695837662419623082e-01	1.531863376170472220e-03
1.210895972447173286e+01	4.137139465761205392e-01	0.000000000000000000e+00
1.207192132351484659e+01	5.044545108953628620e-01	0.000000000000000000e+00
1.206078727809429907e+01	3.927696306168289020e-01	3.544532769121620103e-02
1.210363548325733163e+01	4.781038838836798588e-01	0.000000000000000000e+00
1.215435207160545161e+01	5.748047971537111334e-01	0.000000000000000000e+00
1.203986349344588191e+01	4.063862436433897107e-01	0.000000000000000000e+00
1.216942059679927191e+01	6.693711133006277070e-01	0.000000000000000000e+00
