1.202099216893030587e+01	2.913743172816700144e-01	5.072461307732913538e-06
1.203220483609687363e+01	2.970537611749113904e-01	5.574819205265149762e-06
1.208500369815113373e+01	4.086270685392145996e-01	0.000000000000000000e+00
1.200705904643947797e+01	2.067178730479846127e-01	1.628473496552267842e-05
1.212030370936584056e+01	5.011713335941426761e-01	0.000000000000000000e+00
1.219755860981672058e+01	6.255925221270863812e-01	0.000000000000000000e+00
1.209865709093469910e+01	4.992529883904325283e-01	0.000000000000000000e+00
1.205699334750389617e+01	3.874422077499418138e-01	1.096373967297948060e-05
1.206805120538646214e+01	3.844210762822370397e-01	1.413367303058540023e-04
1.199802990438704597e+01	2.100996133540710409e-01	5.629281295685657135e-06
1.198575394450858944e+01	1.500491851673237398e-01	6.609639288260630770e-06
1.212465489096106097e+01	4.918900623316829201e-01	0.000000000000000000e+00
1.198907844530833167e+01	1.689310219594203355e-01	7.707389887499356784e-06
1.205129586104458639e+01	3.247884300731056495e-01	1.645226575660865912e-05
1.205130767028963845e+01	3.174298994176295574e-01	1.168749003976922396e-05
1.214000433613895957e+01	5.661376005242926279e-01	0.000000000000000000e+00
1.214645567475662702e+01	5.833869270726703693e-01	0.000000000000000000e+00
1.206780465733587882e+01	3.882759404833150962e-01	6.151699777075933374e-06
1.206793986509030603e+01	4.093221886071996551e-01	0.000000000000000000e+00
1.207299526717809712e+01	4.017894265340573590e-01	0.000000000000000000e+00
1.210904250883680255e+01	4.588960542713570456e-01	0.000000000000000000e+00
1.207858703177112858e+01	3.827518909764769939e-01	5.742377693015845170e-06
1.199450818499492399e+01	4.437958106093317645e-02	0.000000000000000000e+00
1.205729618922323354e+01	4.091665745455909109e-01	0.000000000000000000e+00
1.209787536236694194e+01	4.566740988048562100e-01	0.000000000000000000e+00
1.203076786423277511e+01	3.319718516243108652e-01	8.345905395316882846e-06
1.199506036234530626e+01	1.403999646418843950e-01	7.468856900940160524e-06
1.214817482566915707e+01	5.744557361201012569e-01	0.000000000000000000e+00
1.201146599322060737e+01	2.454305851234184488e-01	5.128907045659897291e-06
1.207943832624782665e+01	4.310218842542332673e-01	0.000000000000000000e+00
1.207074915166604612e+01	4.369186245296581284e-01	0.000000000000000000e+00
1.200380665387931067e+01	2.280930500165467556e-01	5.260667535806872529e-06
1.203262612856254954e+01	2.585800769298665092e-01	7.026262119788135659e-06
1.200937664451147135e+01	1.206192202557647142e-01	1.296168486725968863e-05
1.204104538472124375e+01	3.136020198394343650e-01	7.751327688866978320e-06
1.199607823444953780e+01	1.935993724797337168e-01	3.341206391722373201e-05
1.200550594853401343e+01	2.481741326275966608e-01	7.943591516996042760e-06
1.205291014094575708e+01	3.677745462400449639e-01	2.425747934834266003e-04
1.198918051373900617e+01	1.583530804641072598e-01	5.870997355996862094e-06
1.204766319697723276e+01	3.216231621941790797e-01	4.922911787339377047e-05
1.216532857896605080e+01	6.068346924084258021e-01	0.000000000000000000e+00
1.204995855221738665e+01	3.706479359268806117e-01	5.573724067674539611e-06
1.197203448700619077e+01	3.707333504238458088e-02	0.000000000000000000e+00
1.204908735519026131e+01	3.503533121187578647e-01	6.617336295267539798e-06
1.214814399144186297e+01	5.462894573026276790e-01	0.000000000000000000e+00
1.205715641712005670e+01	4.061589717162894519e-01	0.000000000000000000e+00
1.200561049405286340e+01	1.683030932825830828e-01	5.441648706033273139e-06
1.223159230628469629e+01	7.230271459328140304e-01	0.000000000000000000e+00
1.205953589545410409e+01	3.757164965959554626e-01	5.136772856806008914e-06
1.213031490236669718e+01	5.432054885526681476e-01	0.000000000000000000e+00
1.197868254166422552e+01	9.811956187763776205e-02	0.000000000000000000e+00
1.200737966186484407e+01	2.231477114142601526e-01	5.494635723761309794e-06
1.201935528150549359e+01	2.916165252890743909e-01	5.431958733045709240e-06
1.197208414023228329e+01	5.164731353362927990e-02	0.000000000000000000e+00
1.201467230425847710e+01	2.832574528350457199e-01	4.982424023190178740e-06
1.206850886091077690e+01	3.715583668577270848e-01	5.933819979818304550e-06
1.199162699412762834e+01	5.792794477460458391e-02	0.000000000000000000e+00
1.219892605266894847e+01	6.428354886867564399e-01	0.000000000000000000e+00
1.218107221140302343e+01	5.988511942413753397e-01	0.000000000000000000e+00
1.209234954812207263e+01	4.563056833892321640e-01	0.000000000000000000e+00
1.207632470649877199e+01	4.259889252772128265e-01	0.000000000000000000e+00
1.210554869835176994e+01	5.056879791124246903e-01	0.000000000000000000e+00
1.210112083844517983e+01	4.995793901066830078e-01	0.000000000000000000e+00
1.211899051998787868e+01	4.871276350664940358e-01	0.000000000000000000e+00
1.198248242416320686e+01	6.196517546739721549e-02	0.000000000000000000e+00
1.204558137218205793e+01	3.178839379139181132e-01	6.347740592857434603e-06
1.199446672627257193e+01	1.659379459018824887e-01	5.908067905372080570e-06
1.204736876530726697e+01	3.028490375180984406e-01	5.185349091372782190e-06
1.215745620665225246e+01	5.737827647547977250e-01	0.000000000000000000e+00
1.209517378815253430e+01	4.793108092540682152e-01	0.000000000000000000e+00
1.213061436847787000e+01	5.293310993653829177e-01	0.000000000000000000e+00
1.199473356267844260e+01	1.546227994552628604e-01	4.936075932456009921e-06
1.206227440060159850e+01	3.421277027928565362e-01	6.176554762905685199e-06
1.200008598980628349e+01	2.082335118826083853e-01	6.062911818228603495e-06
1.203966485313357460e+01	3.321490103865766264e-01	6.988845404366291630e-06
1.220687214384967056e+01	6.403813375170989142e-01	0.000000000000000000e+00
1.201760018512156236e+01	2.552302023988772817e-01	7.674850940174079148e-06
1.216340704528444405e+01	5.965755198300537465e-01	0.000000000000000000e+00
1.199278167372427717e+01	1.269460603258809051e-01	5.644199886541488582e-06
1.211013683641565919e+01	5.223066278010848329e-01	0.000000000000000000e+00
1.210922307062006631e+01	4.717207129325293735e-01	0.000000000000000000e+00
1.205313496241032389e+01	3.329441863949201830e-01	5.677207348461487704e-06
1.203344124864008968e+01	2.504709728791912893e-01	4.911434160102716651e-06
1.199698913756678742e+01	2.307077845485971945e-01	5.707927423126003848e-06
1.200048600694428202e+01	8.845182993520270265e-02	0.000000000000000000e+00
1.205552526939329461e+01	3.689996153369402010e-01	5.918265908489995161e-06
1.207770707691698853e+01	4.356043884480875206e-01	0.000000000000000000e+00
1.213173267200159700e+01	5.452885516732499660e-01	0.000000000000000000e+00
1.207674116556915855e+01	4.530996178673093455e-01	0.000000000000000000e+00
1.202254512072340731e+01	2.163855823285343871e-01	9.941560753825962225e-06
1.223914157202675312e+01	7.137771070466142342e-01	0.000000000000000000e+00
1.203902005516839679e+01	3.275973551014642604e-01	6.255722408445734210e-06
1.202072163106254798e+01	2.906935355555740896e-01	6.628669415372597372e-06
1.205414317722110162e+01	3.714903114332809286e-01	5.945375081069636691e-06
1.202518229738493716e+01	3.232710854159970837e-01	5.565021195764778417e-06
1.199765431397409721e+01	2.038044153995828278e-01	5.268131522344480895e-06
1.216291794456333264e+01	5.886464910812709839e-01	0.000000000000000000e+00
1.199811122682843667e+01	1.479748260978910879e-01	5.939873429371055218e-06
1.198399046895299946e+01	1.716195100197108192e-01	5.555345949453218228e-06
1.200409864223010636e+01	2.487656250846958239e-01	6.149065425225876970e-06
1.203729968771665426e+01	3.327934820797499027e-01	2.447134211661717754e-05
1.204303571615363921e+01	3.381784780889685593e-01	4.914879669081678532e-06
1.199170735186445924e+01	5.369143660035845256e-02	0.000000000000000000e+00
1.202031660716765593e+01	2.344808590697548545e-01	6.495617531561367986e-06
1.200395712757195987e+01	1.019609098789424767e-01	5.154854844131571819e-06
1.197507754569916827e+01	2.473035938656617527e-02	0.000000000000000000e+00
1.203442715874250268e+01	2.697205600985325691e-01	5.331164958528860300e-06
1.198598220810619353e+01	6.616326232126311380e-02	0.000000000000000000e+00
1.204004181396630813e+01	3.355562457895286399e-01	6.806634398620141437e-06
1.200198746488907631e+01	2.254356071197149425e-01	5.060522400651724115e-06
1.201418120868784278e+01	2.882779576391173992e-01	5.845686390699347423e-06
1.203201542404651470e+01	3.188258564640414905e-01	6.821684062999575370e-06
1.198808505263532176e+01	1.041233255782754441e-01	1.144178298958728637e-05
1.208277476841631426e+01	4.722179606568915888e-01	0.000000000000000000e+00
1.219231439644060089e+01	6.468438249016252861e-01	0.000000000000000000e+00
