1.209784837455383411e+01	3.291080588945345387e-01	2.760938629496971775e-01
1.205176329899160059e+01	1.768201910478549577e-01	2.053557468923641882e-01
1.239664251153035401e+01	8.207030155975418850e-01	0.000000000000000000e+00
1.199613555156297551e+01	2.318044299677011755e-01	2.138109250353295299e-01
1.194586446863415041e+01	1.583085314276604927e-01	3.050907622833100019e-01
1.230594018429426129e+01	8.244094661295082727e-01	0.000000000000000000e+00
1.240552331226084526e+01	9.487418731714096776e-01	0.000000000000000000e+00
1.204943936957570116e+01	3.563529288338177503e-01	2.977877988427742317e-01
1.223259216252334092e+01	6.433530535408322759e-01	0.000000000000000000e+00
1.218010996986264516e+01	5.327975242244746834e-01	0.000000000000000000e+00
1.203475812074993101e+01	1.542080392861101268e-01	8.392270855554081477e-01
1.211068064148181911e+01	5.432545178132598407e-01	0.000000000000000000e+00
1.204029694138643514e+01	3.718168380107832460e-01	2.130488350325003555e-01
1.196997245306936897e+01	5.567708103112484208e-02	0.000000000000000000e+00
1.193845802176500115e+01	2.618256836183330272e-03	0.000000000000000000e+00
1.204665160464388407e+01	3.444130579269785719e-01	3.111024682932806984e-01
1.197902746326131052e+01	3.327125881566608823e-02	0.000000000000000000e+00
1.211783094860403942e+01	4.698392917845789496e-01	0.000000000000000000e+00
1.192638038197391204e+01	4.030220854797597618e-02	0.000000000000000000e+00
1.247573768315538345e+01	9.124508474490600207e-01	0.000000000000000000e+00
1.204788455681325665e+01	6.856019826737419498e-03	0.000000000000000000e+00
1.201609425931941111e+01	3.660689045678557352e-01	3.253380073942516715e-01
1.201617786333983950e+01	3.009780907452311305e-01	5.354283537502700918e-01
1.231655291461409973e+01	7.715395791604841014e-01	0.000000000000000000e+00
1.198430254808531359e+01	7.132434510239757386e-02	0.000000000000000000e+00
1.215044440220678013e+01	5.452280923927019796e-01	0.000000000000000000e+00
1.205089008778791460e+01	2.424364289487773161e-01	4.865778490266907119e-01
1.200452821053284858e+01	2.750294094845820991e-01	4.079394771664129893e-01
1.209366152153024920e+01	4.303391494332126088e-01	0.000000000000000000e+00
1.213283759279132923e+01	4.449300141004176035e-01	0.000000000000000000e+00
1.196060632750046970e+01	2.104668809226485360e-01	2.653291011128476318e-01
1.205130180492893821e+01	1.576521813274560646e-01	2.262869951657323353e-01
1.217778394304699674e+01	5.954470774010489631e-01	0.000000000000000000e+00
1.206863158476489062e+01	2.262000783852062269e-01	3.345180884779874186e-01
1.203489155556488477e+01	2.745609539412510181e-01	2.948895663985700022e-01
1.212337180864796160e+01	3.987708415181089316e-01	2.183547148921544667e-01
1.231151804223508250e+01	7.323483034913609302e-01	0.000000000000000000e+00
1.200840401469726082e+01	1.032138859269222386e-01	4.359017346659652126e-01
1.199158542787014170e+01	3.297873670556180081e-01	3.268665865548567306e-01
1.215387426574248586e+01	5.425506728217254215e-01	0.000000000000000000e+00
1.206354251036270675e+01	2.936095921944911202e-01	2.116644043462187208e-01
1.196055437185761150e+01	2.304780638748552268e-01	2.749290973015481310e-01
1.206386478097911485e+01	2.050915301972793814e-01	2.910687331147907009e-01
1.212028745408706421e+01	3.413394547583987748e-01	2.122421676657829104e-01
1.214852465568535322e+01	5.672598380494829895e-01	0.000000000000000000e+00
1.215455539726538881e+01	4.471107816123884859e-01	0.000000000000000000e+00
1.220085424122037665e+01	5.994996878017517794e-01	0.000000000000000000e+00
1.215539104958861749e+01	5.946238646439385711e-01	0.000000000000000000e+00
1.198621152672223822e+01	2.786897163483112450e-01	5.847449169856150375e-01
1.205830861790767905e+01	9.233306041975281042e-03	0.000000000000000000e+00
1.209480200385397097e+01	2.430585054366653786e-01	2.593914192860727330e-01
1.192172021237733404e+01	7.336481562075083951e-02	0.000000000000000000e+00
1.207433673722219503e+01	1.281452988079987421e-01	2.606405565648557965e-01
1.221791141351953236e+01	7.340693067251664594e-01	0.000000000000000000e+00
1.218576055354552778e+01	4.855084844505567765e-01	0.000000000000000000e+00
1.209956546715510761e+01	4.347804756193469622e-01	0.000000000000000000e+00
1.207570994168444578e+01	2.839539373824809254e-01	2.714589601001367036e-01
1.193590202140881118e+01	8.178687119703123565e-02	0.000000000000000000e+00
1.216915838346440282e+01	6.519261370478570683e-01	0.000000000000000000e+00
1.236756532408091225e+01	8.199230559413137609e-01	0.000000000000000000e+00
1.221175483674115725e+01	6.105181904573375729e-01	0.000000000000000000e+00
1.205173397051673234e+01	2.880672571648233982e-01	2.061325487649577071e-01
1.197111831637572266e+01	4.645734109767363229e-02	0.000000000000000000e+00
1.217798066282042768e+01	5.143940198875571745e-01	0.000000000000000000e+00
1.199982861245153209e+01	8.267910152938698354e-02	0.000000000000000000e+00
1.223521959267545434e+01	6.101517534342165705e-01	0.000000000000000000e+00
1.208587540188545795e+01	4.981395855898405056e-01	0.000000000000000000e+00
1.211099343735745748e+01	3.066238454843194794e-01	3.958033116764416159e-01
1.221788663603991409e+01	6.878547776117183155e-01	0.000000000000000000e+00
1.225613618993256004e+01	7.614347039221317504e-01	0.000000000000000000e+00
1.229237087448563770e+01	6.955207742289075679e-01	0.000000000000000000e+00
1.195228208240639667e+01	1.303032157213638575e-01	1.048746715634285565e+00
1.236998096462161101e+01	8.063893087936337967e-01	0.000000000000000000e+00
1.195587590291021129e+01	1.220059873620635837e-01	2.207583880784742547e-01
1.206834255675436829e+01	1.899738749115049141e-01	3.565412930634336841e-01
1.226978092094322470e+01	7.912315914224776758e-01	0.000000000000000000e+00
1.215018563176484001e+01	6.153373918580298252e-01	0.000000000000000000e+00
1.201533289349558231e+01	2.379302071744921476e-01	2.656361042585335674e-01
1.209775100203823861e+01	5.763854604386524638e-01	0.000000000000000000e+00
1.194701946758676137e+01	1.609319297077155542e-01	2.954741213386944398e-01
1.246680599116515431e+01	9.038590082370978607e-01	0.000000000000000000e+00
1.218967733128427966e+01	6.099968271550675336e-01	0.000000000000000000e+00
1.206640927829434062e+01	2.243135324165492495e-01	2.745187845885072031e-01
1.200475795170003224e+01	1.745655642816481556e-01	4.678152850173543698e+01
1.208102125008679195e+01	3.934061305765984562e-01	2.161616166804625483e-01
1.196427857694210140e+01	6.973151972581859148e-02	0.000000000000000000e+00
1.207016143219967219e+01	2.589646784279071579e-01	2.648133455282197790e-01
1.225646282141304511e+01	6.916925865386930328e-01	0.000000000000000000e+00
1.207519437797574646e+01	3.394477313943108365e-01	2.502230688848543494e-01
1.209130149432604640e+01	2.235904253611591397e-01	2.343744820155816144e-01
1.195688860271551057e+01	7.094952431597381648e-02	0.000000000000000000e+00
1.201395249330898984e+01	3.650330515727070457e-01	2.118145268933364356e-01
1.201837531447798924e+01	9.579398653971488153e-02	0.000000000000000000e+00
1.201437708691163309e+01	3.981092367082196271e-01	2.478609937778503136e-01
1.216728632264866405e+01	6.196090039084829471e-01	0.000000000000000000e+00
1.195346216515910420e+01	2.695993835583382903e-01	3.567646909654164644e-01
1.230827972703183626e+01	7.524572001938911736e-01	0.000000000000000000e+00
1.197277780196935026e+01	1.865813528729262649e-03	0.000000000000000000e+00
1.202800828698399194e+01	3.700420702699123710e-01	6.688374511937345002e-01
1.205088844029937079e+01	3.260335870378510137e-01	1.200906743194235515e+00
1.207735830249095343e+01	4.972964400290170728e-01	0.000000000000000000e+00
1.204102127181415760e+01	1.912480460021256379e-01	2.246242797334137009e-01
1.213041096654636775e+01	6.269281657235714622e-01	0.000000000000000000e+00
1.216984604097806155e+01	4.770518622510980800e-01	0.000000000000000000e+00
1.215621748577246919e+01	4.178832088729733107e-01	0.000000000000000000e+00
1.215339923338223294e+01	4.959211166053857367e-01	0.000000000000000000e+00
1.202794479490023605e+01	1.096392698676570271e-01	2.147800948295536527e-01
1.223239728599558518e+01	5.932775112764088199e-01	0.000000000000000000e+00
1.222048450462483871e+01	5.820583440010566045e-01	0.000000000000000000e+00
1.200502151632993098e+01	4.310224641994250816e-02	0.000000000000000000e+00
1.202671486227682784e+01	9.582467546220080346e-02	0.000000000000000000e+00
1.234764820413988851e+01	7.934071697350874031e-01	0.000000000000000000e+00
1.237194237189077128e+01	8.423986484231020810e-01	0.000000000000000000e+00
1.193168346507767197e+01	6.402644078112418313e-02	0.000000000000000000e+00
1.195944661236249829e+01	2.318183378787568860e-01	2.682199389961029690e-01
1.209494864043660201e+01	5.364961925284964517e-01	0.000000000000000000e+00
1.202163178935042076e+01	1.420876739996818072e-01	1.202338114611016140e+00
1.211454575060977845e+01	4.305895321129366016e-01	0.000000000000000000e+00
1.204845612490159468e+01	2.558333004798291066e-02	0.000000000000000000e+00
1.196966082304854595e+01	1.339666354819750160e-01	2.500640610360525540e-01
1.211446346204205504e+01	3.719524129548463787e-01	6.389635531036346183e-01
1.252556413923021594e+01	1.059617510000509411e+00	0.000000000000000000e+00
1.209612678114694084e+01	5.190807740299290263e-01	0.000000000000000000e+00
1.206798660156793979e+01	2.909602530558175193e-01	2.190835932723695645e-01
1.198877160709037248e+01	1.955607061559734849e-01	2.393150417533802254e-01
1.211177084126719805e+01	5.926237130023302990e-01	0.000000000000000000e+00
1.207582919072786609e+01	3.785848062784216150e-01	4.328797520452941638e-01
1.230824102199869508e+01	8.765493154307286705e-01	0.000000000000000000e+00
1.214217694166299744e+01	4.073601420544876728e-01	0.000000000000000000e+00
1.204248466017200414e+01	3.751903633685659822e-01	2.349884999390155216e-01
1.220357882634528579e+01	5.890555711135530004e-01	0.000000000000000000e+00
1.206906698583661175e+01	8.622936188533025792e-02	0.000000000000000000e+00
1.227877142004648370e+01	7.043004652771904794e-01	0.000000000000000000e+00
1.195919644709627860e+01	1.567523467009389049e-01	2.367176439677345645e-01
1.205857919770395803e+01	5.044609907716927077e-01	0.000000000000000000e+00
1.208167141909686571e+01	1.998163457238203433e-01	4.337066816403164493e-01
1.233324831972038638e+01	8.830117071310457089e-01	0.000000000000000000e+00
1.205684022259332266e+01	4.101250723412865895e-01	0.000000000000000000e+00
1.201103335764536695e+01	1.574104547340605675e-01	9.307016492397250929e+00
1.210869321037637647e+01	5.114831652088256408e-01	0.000000000000000000e+00
1.214902707897430290e+01	5.378580525382896660e-01	0.000000000000000000e+00
1.203112330360445092e+01	2.413957702567644803e-01	3.550113651981231522e-01
1.238018149557354697e+01	8.120874634527958102e-01	0.000000000000000000e+00
1.209131409936520285e+01	4.558394243510113242e-01	0.000000000000000000e+00
1.193346363371775354e+01	1.353211236052226374e-01	2.073741442108184008e-01
1.207436789895361962e+01	5.385442980591048645e-02	0.000000000000000000e+00
1.198000717509815516e+01	1.946217117968424559e-01	2.456976817748494912e-01
1.211351024315026770e+01	4.738555188287566500e-01	0.000000000000000000e+00
1.220853471860543316e+01	6.120045815603794015e-01	0.000000000000000000e+00
1.218618515797239610e+01	5.609603692273998909e-01	0.000000000000000000e+00
1.206447067494167236e+01	2.088092654929032121e-01	2.111545977486512238e-01
1.201797441501532049e+01	7.694913352468685241e-02	0.000000000000000000e+00
1.200284125066590590e+01	1.527568777999111782e-01	4.609088794094493569e-01
1.196520555900416305e+01	4.555528045315201946e-02	0.000000000000000000e+00
1.196255460424510808e+01	2.477091253962574458e-01	2.496500934930963866e-01
1.196150351642720544e+01	2.091172887639710654e-01	2.096588615549505041e-01
1.241865007108770769e+01	9.568113731791332288e-01	0.000000000000000000e+00
1.202680761313998836e+01	1.118695237962156197e-01	4.972562030978594505e-01
1.203902456141996602e+01	9.899587761772435379e-02	0.000000000000000000e+00
1.196119959327520021e+01	2.299248035245993194e-01	3.384231200038148035e-01
1.211163471779989997e+01	3.175565738387159387e-01	2.089600659138237393e-01
1.226574716040281743e+01	7.225114539114887435e-01	0.000000000000000000e+00
1.193635369879408614e+01	2.260370408571239775e-02	0.000000000000000000e+00
1.231531720209733471e+01	7.079036216543991289e-01	0.000000000000000000e+00
1.219349131744661463e+01	5.174499788063474659e-01	0.000000000000000000e+00
1.209532173001016808e+01	3.027346380512345725e-01	2.250183517187878957e-01
