1.200297386004045741e+01	1.757476160983776903e-01	2.021001008776441399e+00
1.201429780787062995e+01	2.292119980149122938e-01	8.557558133022797886e-01
1.200714711772367771e+01	2.034725347425103414e-01	1.124548762621868425e+00
1.205815408424455093e+01	3.794983751556513241e-01	6.896901506545157767e-01
1.203199996444915243e+01	3.036675012698382692e-01	7.783008347908715319e-01
1.207449427591919466e+01	4.220603367982813103e-01	0.000000000000000000e+00
1.203571479553540335e+01	3.007266810108364385e-01	1.400595448689777145e+00
1.203747113232840960e+01	3.093238817007284980e-01	1.114380363587788692e+00
1.203862989623820923e+01	3.259533841316716307e-01	7.989115075498623320e+00
1.201222487384359638e+01	2.305193354831047703e-01	7.565329679091487014e-01
1.201623670868130134e+01	2.412745503636821442e-01	7.994245258841758961e-01
1.201767704536022308e+01	2.496992892118964913e-01	6.671474148057282560e-01
1.203210075363372944e+01	2.970479110568849945e-01	1.394610183337384735e+00
1.203018322476172841e+01	2.885632113709792335e-01	6.546519709568116019e-01
1.201030604902560661e+01	2.210830915179151090e-01	8.611885243192244355e-01
1.200175672245316960e+01	1.667700322248966416e-01	7.344551359725077777e-01
1.202661917593782270e+01	2.788298322555785580e-01	7.045229172563421960e-01
1.200979053440537925e+01	2.067658974120350768e-01	7.523210074602031394e-01
1.204760138438887651e+01	3.403460090464203724e-01	6.826603570948394095e-01
1.199633482537341500e+01	1.342709482887824435e-01	6.905735218859764268e-01
1.208146021341488563e+01	4.350868682698350032e-01	0.000000000000000000e+00
1.201711747655888374e+01	2.482965014990587416e-01	6.926529195766402136e-01
1.202827560481168945e+01	2.972199280073984928e-01	6.987519028133057919e-01
1.202356668717344412e+01	2.719260654826485823e-01	7.178105169057079626e-01
1.199317433495356333e+01	1.429203944404122129e-01	7.577632867953699725e-01
1.205650406710066136e+01	3.662981251143711536e-01	7.784301582801579356e-01
1.205944132070429831e+01	3.772722626746984886e-01	7.933692723087889531e-01
1.199633934948002256e+01	1.427838720694543373e-01	7.423865853867840370e-01
1.202794069559936574e+01	2.808627832451068840e-01	8.484748642016602949e-01
1.200198940331432240e+01	1.739597736133705885e-01	7.351512210623772914e-01
1.202199253107090904e+01	2.637960704720420657e-01	8.758091326902269769e-01
1.202054955944081094e+01	2.548746075103098807e-01	8.554796684230659976e-01
1.201934008621335970e+01	2.472471055627927239e-01	1.037165874111982466e+00
1.201493146122916755e+01	2.323692152099217367e-01	2.616303567865274626e+00
1.200285382314248928e+01	1.838624914357882001e-01	6.687318578244223488e-01
