1.198664559679296460e+01	9.293928389934186240e-02	0.000000000000000000e+00
1.204412565794451773e+01	3.205462951525033244e-01	7.055748910041280908e+00
1.206017431452977817e+01	4.010562830066154438e-01	0.000000000000000000e+00
1.203899736636376083e+01	2.946301840460939236e-01	7.036196170665636629e+00
1.208119765598002360e+01	4.459804597041129304e-01	0.000000000000000000e+00
1.209022087985373872e+01	4.303974903379961248e-01	0.000000000000000000e+00
1.201117547227150517e+01	1.665657275448556018e-01	1.177047163427391929e+01
1.199290688694618012e+01	2.575118022206081270e-02	0.000000000000000000e+00
1.213492940334560899e+01	5.403714877431091690e-01	0.000000000000000000e+00
1.209322990055296998e+01	4.636025264050189776e-01	0.000000000000000000e+00
1.197790034715816176e+01	3.258119726847813480e-02	0.000000000000000000e+00
1.207580838463357331e+01	4.228076963535216670e-01	0.000000000000000000e+00
1.200072389857418997e+01	7.225958180271538356e-02	0.000000000000000000e+00
1.216089940488435417e+01	6.092204685830557853e-01	0.000000000000000000e+00
1.197971987623114565e+01	6.352379164649743504e-02	0.000000000000000000e+00
1.201328254181778554e+01	2.695733831476930797e-01	1.543863999162694256e+01
1.204799418960682722e+01	3.707837129360767037e-01	1.690507126155324258e+01
1.208855353384281273e+01	4.663125589192449461e-01	0.000000000000000000e+00
1.214038489204657978e+01	5.644474477388846667e-01	0.000000000000000000e+00
1.211276109278034063e+01	5.136266498803183644e-01	0.000000000000000000e+00
1.200301556145825899e+01	2.370691163483383823e-01	1.121386406944364289e+01
1.210142209867560226e+01	4.488935807315403981e-01	0.000000000000000000e+00
1.197848425817944218e+01	4.088080368519522723e-02	0.000000000000000000e+00
1.206083841690973024e+01	3.920674215055135470e-01	1.070044045059375115e+01
1.202764462836407944e+01	2.877566380340330632e-01	9.629206488444456369e+00
1.199592829030446239e+01	1.573417772131519843e-01	9.065574453994290849e+00
1.204169845426432772e+01	3.455928679103013046e-01	8.776673973174780485e+00
1.210622036645113475e+01	4.760373182761593047e-01	0.000000000000000000e+00
1.201340039277899763e+01	2.807126673198121480e-01	7.091162131088182718e+00
1.199838834689463241e+01	1.238552108013379199e-01	8.911817057614186410e+00
1.201515030859089350e+01	2.664758149470171089e-01	1.055888031767488400e+01
1.212503814246121081e+01	5.106760419732827572e-01	0.000000000000000000e+00
1.212948103537017452e+01	5.499246759177685018e-01	0.000000000000000000e+00
1.206472292934007129e+01	4.129723133711851735e-01	0.000000000000000000e+00
1.203479784548583709e+01	2.882952543783710020e-01	7.068708749662914848e+00
1.220492547820783535e+01	6.405782319457510310e-01	0.000000000000000000e+00
1.202904792972774217e+01	2.875635243700039867e-01	7.822051019580841036e+00
1.204937823064924096e+01	3.268363678035901554e-01	8.009329376553422364e+00
1.205393779769812213e+01	3.617860737036345253e-01	7.419394538336629985e+00
1.202918349565548439e+01	2.557399988104528399e-01	7.149642176067446897e+00
1.201828546194065339e+01	2.379120788804469366e-01	2.343131834462182894e+01
1.202254838921319902e+01	2.513951341775535475e-01	8.546369477630101130e+00
1.207655072085384163e+01	4.405454229711575631e-01	0.000000000000000000e+00
1.198467448977622318e+01	9.626240171322630879e-04	0.000000000000000000e+00
1.206423780364850273e+01	3.675317400868632900e-01	1.959574578288012248e+01
1.218435983283112378e+01	6.321766401499451238e-01	0.000000000000000000e+00
1.204248872073131515e+01	3.673682205202840056e-01	8.509614854260888706e+00
1.203476431931964363e+01	3.274197671514229024e-01	1.489184953265950071e+02
1.206579772158090336e+01	4.079013402316448156e-01	0.000000000000000000e+00
1.203134858680571284e+01	2.586632687321155366e-01	1.363774554318589693e+01
1.218610036713827682e+01	6.146796989223105578e-01	0.000000000000000000e+00
1.203399698055471134e+01	3.038241168263626224e-01	6.964976797393471308e+00
1.207458002550223242e+01	3.949805746853028987e-01	8.160748632310347972e+00
1.206190274545946295e+01	3.826329585947004785e-01	1.357730361235126892e+01
1.198930034575534975e+01	7.023919026998495796e-02	0.000000000000000000e+00
1.199609307324019625e+01	1.779395439224500386e-01	7.824251705207965202e+00
1.201603785091305099e+01	2.542463300258169800e-01	2.765763611203506045e+01
1.199235340552231754e+01	1.435533889023782872e-01	6.796107424848518974e+01
1.207034862579883416e+01	4.179500059721475980e-01	0.000000000000000000e+00
1.209105751713682153e+01	4.340687666122641231e-01	0.000000000000000000e+00
1.201476530841321377e+01	2.052627602474004498e-01	8.876558488834255911e+00
1.201654751046897296e+01	2.436646570880470208e-01	1.150339315468863433e+01
1.200948727627877055e+01	1.757468867192267525e-01	1.145608865546758359e+01
1.204739489510395067e+01	3.126767080178836089e-01	1.233577689257585952e+01
1.203097118801399645e+01	3.203971862727871267e-01	1.669244807200790248e+01
1.207952466179040130e+01	4.305268004190333508e-01	0.000000000000000000e+00
1.210509283526688407e+01	5.043910833044010777e-01	0.000000000000000000e+00
1.201012099705504710e+01	1.626952308934718483e-01	7.398533678708361094e+00
1.208712387420427348e+01	4.744907612640548722e-01	0.000000000000000000e+00
1.199947816168712755e+01	1.496521906821607906e-01	1.049881749478454651e+01
1.207238642804217932e+01	4.379236164587215763e-01	0.000000000000000000e+00
1.210073148411084532e+01	4.753399926842991619e-01	0.000000000000000000e+00
1.211160780999016318e+01	4.834391403511906771e-01	0.000000000000000000e+00
1.202668259704482878e+01	2.667712482543442842e-01	7.104950248170902150e+00
1.199333356622133628e+01	1.588507249920685371e-01	7.647445272618636380e+00
1.218634574615762567e+01	6.201627453957456737e-01	0.000000000000000000e+00
1.199136706291262655e+01	1.472586058800662845e-01	6.947712353696545939e+00
1.197598761212223195e+01	6.242729317615121343e-02	0.000000000000000000e+00
1.199582515467042221e+01	1.424485544750082600e-01	9.497315228881266336e+00
1.209265788385483198e+01	4.537728155545717179e-01	0.000000000000000000e+00
1.204252863343652180e+01	3.451004766713960947e-01	1.080464251380808349e+01
1.206324394285879187e+01	3.590407620649245235e-01	7.291088276901421139e+00
1.200161976306080724e+01	1.430077718354992311e-01	7.818700334689452802e+00
1.203609436012644274e+01	2.847626027201660692e-01	8.241489561771176753e+00
1.198284058177502942e+01	9.631261725315451439e-02	0.000000000000000000e+00
1.206370956639333158e+01	4.154197326217508590e-01	0.000000000000000000e+00
1.205472218347765789e+01	3.617119146771594629e-01	9.301837547942477968e+00
1.206798319483006665e+01	3.670237825831068612e-01	1.385677454719191459e+01
1.206977593154387129e+01	4.306466874809337098e-01	0.000000000000000000e+00
1.198891367267317065e+01	5.723683907932367032e-02	0.000000000000000000e+00
1.198363310375180468e+01	8.303163688265485787e-02	0.000000000000000000e+00
1.198892300969084701e+01	1.337465558323253367e-01	7.515624600927881538e+00
1.200231698500088307e+01	1.326662992722067447e-01	7.882432029829371523e+00
1.199551240355082804e+01	1.772017316946834509e-01	8.072240711275636471e+00
1.217521119413370378e+01	5.998911774648088002e-01	0.000000000000000000e+00
1.204957324318542966e+01	3.472003475586780130e-01	7.174392961662147350e+00
1.204232954564963620e+01	3.111430650216156502e-01	2.392311285916516894e+01
1.205383244646548668e+01	3.825903505690239070e-01	8.724926211646890195e+00
1.218310174957848346e+01	6.067834452954345981e-01	0.000000000000000000e+00
1.203921964441834902e+01	2.939296844982888235e-01	8.081972340508592367e+00
