1.245452420514021519e+01	2.871113693673394418e-01	1.971861509863136686e+00
1.183193615597260084e+01	1.346022843513183798e-01	1.917243499675862939e+00
1.244904504096001219e+01	5.190865833006846897e-01	0.000000000000000000e+00
1.190472060200937321e+01	6.801829101500461716e-02	0.000000000000000000e+00
1.219375791340811332e+01	9.582012883390658708e-02	0.000000000000000000e+00
1.256870274645902086e+01	4.318815861807588918e-01	0.000000000000000000e+00
1.178304772290344893e+01	1.310472183619256215e-01	1.193207408126310654e+00
1.222959395052811971e+01	2.653112073410431870e-01	2.009139009505425122e+00
1.258670673009566521e+01	3.345223362242173426e-01	1.402005822450414385e+00
1.180959768653521103e+01	1.835019363651959057e-01	1.844389934273642728e+00
1.199557397507192569e+01	2.313024291169417379e-01	1.197901682960428760e+00
1.239439099735837324e+01	3.882012619254251451e-01	1.262182417315823812e+00
1.274502767232949196e+01	4.435772909413307485e-01	0.000000000000000000e+00
1.188785060209952960e+01	3.284450573108881333e-01	2.581351721056661219e+00
1.209958697584661991e+01	1.289186149800476133e-01	1.446954401866487938e+00
1.201753767770238746e+01	3.838987526552108398e-01	1.765943581431811404e+00
1.217680982115880894e+01	2.363162204845662973e-01	1.548393974793339734e+00
1.181077850051674538e+01	3.491930045181024234e-01	1.481673113371179573e+00
1.189870417217010612e+01	1.263903191313973384e-01	1.836094256428574711e+00
1.198483809956730006e+01	3.143323766247506645e-01	1.540108328583410069e+00
1.251341800385349323e+01	4.111778443112530934e-01	0.000000000000000000e+00
1.210299392526058604e+01	3.878685434621344519e-01	1.402191001936732295e+00
1.242577900832259630e+01	4.116835788081372183e-01	0.000000000000000000e+00
1.236050493786252069e+01	1.710423108742393228e-01	1.337669565117094450e+00
1.185245397151878244e+01	3.116091258092660854e-01	1.367000326854438397e+00
1.268625343221600943e+01	3.245376572983590391e-01	1.658139081228046097e+00
1.231972731563613088e+01	2.021230699303069311e-01	1.719657506323512441e+00
1.235348146347860165e+01	4.360254686893657583e-01	0.000000000000000000e+00
1.203105567672848508e+01	4.549802684217738591e-01	0.000000000000000000e+00
1.208639371094045956e+01	2.846157652380761349e-01	1.640180305327445520e+00
1.215587987498610190e+01	4.175588715512819626e-01	0.000000000000000000e+00
1.227860666270087187e+01	9.833792842466285156e-02	0.000000000000000000e+00
1.205074726485987746e+01	5.107700696066657109e-01	0.000000000000000000e+00
1.261228829753772729e+01	2.536055496768325201e-01	1.486627499224795423e+00
1.178906821768561031e+01	1.266551164792239226e-01	1.826569476926311220e+00
1.223081832284294990e+01	4.836271563345376223e-01	0.000000000000000000e+00
1.269879612642995781e+01	4.319371881235191113e-01	0.000000000000000000e+00
1.192656434304048929e+01	2.841085403106071716e-01	1.554999157083618133e+00
1.267419711200207111e+01	3.636873238603910985e-01	1.720012110259036664e+00
