1.213988327636574027e+01	5.428187676357226765e-01	0.000000000000000000e+00
1.207446228206083028e+01	4.168383363512458972e-01	0.000000000000000000e+00
1.202477664457611617e+01	2.990847097783480568e-01	5.412723040309073436e-06
1.203091988192818640e+01	2.636685112458862501e-01	4.148036643189133110e-06
1.201084011616948821e+01	1.963289803062478467e-01	5.707832808954255685e-06
1.199888735750620050e+01	1.570293165790602741e-01	6.100272542171641473e-06
1.206532747312658671e+01	3.687999308951354638e-01	5.973587527689811813e-06
1.212027383565895633e+01	4.989244668834801888e-01	0.000000000000000000e+00
1.202762997652908439e+01	3.157158659973734460e-01	1.342172547101324032e-05
1.212677898960308909e+01	5.222472146150644035e-01	0.000000000000000000e+00
1.199891123110971769e+01	1.022335348666952026e-01	1.406812592201549884e-05
1.210023332845171140e+01	4.728464284343668611e-01	0.000000000000000000e+00
1.204473011586503439e+01	3.558619061006288442e-01	2.351226356721722652e-05
1.204201098097836820e+01	3.300733651084263309e-01	2.436371111133130206e-05
1.216494151165822935e+01	6.013133381979709480e-01	0.000000000000000000e+00
1.203857727198232652e+01	2.980478126968367225e-01	5.001303579892739947e-06
1.206335727624990817e+01	4.064924542772188065e-01	0.000000000000000000e+00
1.204453377220606924e+01	3.514977854643991928e-01	6.138064441350088686e-06
1.206626851496175057e+01	4.079175096403545586e-01	0.000000000000000000e+00
1.203231839231851197e+01	2.707740751902425469e-01	7.897963761752506361e-06
1.198053674979253636e+01	6.434389643889781851e-02	0.000000000000000000e+00
1.205076887053218648e+01	3.544207592686614561e-01	7.585959122016359203e-06
1.199337776253024224e+01	1.492184334206571317e-01	1.214488419286856263e-05
1.202754071440415373e+01	2.987759725222084439e-01	4.976689183022314631e-06
1.199026364352744700e+01	1.257102408770658375e-01	4.210103838686899978e-06
1.214078729080729424e+01	5.522655753653560318e-01	0.000000000000000000e+00
1.201696412586264451e+01	2.668598106516383295e-01	4.849579368598323563e-06
1.201402796149776364e+01	2.495194854508615001e-01	7.465880172501290645e-06
1.210101649261988577e+01	4.783377925041539802e-01	0.000000000000000000e+00
1.204645682955038666e+01	3.568624936014654359e-01	6.787857324854970959e-06
1.212726043829911582e+01	5.236714422778004918e-01	0.000000000000000000e+00
1.201329949809790598e+01	1.761801413433135843e-01	1.137781929825494935e-05
1.199600902749795139e+01	1.078555936818937078e-01	1.054619397926852744e-05
1.198295866137814869e+01	7.142325786985433134e-02	0.000000000000000000e+00
1.199032774819665548e+01	1.148866978678938500e-01	4.084051257630913443e-06
1.203691071450807293e+01	2.942781265588411688e-01	6.139011268137479008e-04
1.201594970028671483e+01	2.203731876619720309e-01	4.146450306960886001e-06
1.200863001869391411e+01	1.896351542216745678e-01	4.281174878253309769e-06
1.200269396041699821e+01	2.119589501422676214e-01	4.516966994696998460e-06
1.205188985617831143e+01	3.616260214697439856e-01	4.220341606572094106e-06
1.213817770499761650e+01	5.602779534693310692e-01	0.000000000000000000e+00
1.210174449352554760e+01	4.914536625672253356e-01	0.000000000000000000e+00
1.199589744139773728e+01	6.522633895528492931e-02	0.000000000000000000e+00
1.212823989110123080e+01	5.335801002172696483e-01	0.000000000000000000e+00
1.199277778356228019e+01	1.213795093205210646e-01	4.661751040105336433e-06
1.205756867155002432e+01	3.707297584740755769e-01	8.689627428944146376e-05
1.214035262732505949e+01	5.515701520527702684e-01	0.000000000000000000e+00
1.206585760420852260e+01	3.738069750472678976e-01	4.838083185259266397e-06
1.199151646992313225e+01	1.374482330305782929e-01	5.205623829287908738e-06
1.200491937161732281e+01	1.491662098080357435e-01	4.296993168454676589e-06
1.206497177780255470e+01	3.848859327606986014e-01	1.547899347776624868e-04
1.208922514951356852e+01	4.461293165361020496e-01	0.000000000000000000e+00
1.199235156376613887e+01	1.611538943971724813e-01	5.068578769573726348e-06
1.200545178325014994e+01	2.154765929858683260e-01	4.694432865917446372e-06
1.201987868276058435e+01	2.583087227015144483e-01	1.166713147059351819e-05
1.199243382542185188e+01	3.659898909302392034e-02	0.000000000000000000e+00
1.205766537240524450e+01	3.678804338840651056e-01	4.222612500969704547e-06
1.202548450103500777e+01	3.090796958569931308e-01	4.758741609309969504e-06
1.206915204820461796e+01	3.934195194789547045e-01	5.279947808865578565e-06
